Width,Height,Total Bricks Required
8.698291860977058,2.473821928950703,2763.7820086255842
6.936553656895393,2.42991994784322,2275.978105310134
8.033501660600315,2.0908452137440845,2116.8442204507874
6.28629019657708,1.5893818724662594,1251.7450420026323
6.391875016617815,1.4314025406067343,1119.8259371282868
8.034005404257968,2.365606410432081,2460.1388374835983
6.358175830642562,2.431363223008135,2137.0562002240026
8.151697245655548,1.8367320233671696,1834.6067901551955
6.099417978267584,2.2464976838056163,1874.908020408446
8.829733099556194,1.7514680628638932,1853.2635902717082
8.261687574101103,1.4097498766442655,1363.4307753161015
8.177644712166042,2.2786373481886555,2382.607482591924
6.458720738462043,1.8367912453712985,1523.7123787777773
9.182039051377776,2.3532401936842646,2714.5282764851872
9.351725841053725,1.3483285859759027,1442.7189255462056
8.773783815776849,2.4772353652938186,2787.1422610947357
9.94812433549064,1.7556451701250815,2054.7666404791453
6.011791179053748,1.7457512281392826,1354.2739184699801
7.523845048926333,2.3556764758869386,2327.295644902128
8.921619493190075,1.5575113846080035,1632.136564296777
6.639496118260333,2.329804514360255,2089.6717104533736
6.465076822763098,1.2030853081948896,922.5453200611973
6.339963381935127,1.2179415216666467,920.5086198904555
8.43931998105894,1.3081164444999074,1275.0781879990927
6.009813291077725,2.3875091411264324,2004.8684067873473
8.45869385767911,2.1130073802107185,2233.8082737043997
7.068143624470099,1.3085445720134334,1096.1269870957522
9.406848852602701,1.6984160099197898,1886.1359636907891
9.337551338542578,2.2925882282087313,2666.3121063158646
9.194584746221176,2.1691864265308136,2465.013818213576
9.769174834755512,1.9773619191769227,2322.71544594381
6.348806458128753,1.9806439407862304,1649.7675462690413
6.5641514538071695,1.829257085835081,1535.3702045449263
6.638993448416381,1.6483153800311752,1366.0098600998244
7.125979497443379,1.3778463981535873,1171.6965880773485
6.54699884160684,2.078413283083949,1792.7171132030683
8.44699593821339,1.6033134212641156,1611.3795883906644
9.850519733353272,2.261567885833566,2739.2308389955288
8.796950947072634,1.4348170427461935,1468.0715089217015
8.28222969676229,1.6552235690324466,1644.8706861701908
6.361032177712135,1.9089436016645696,1578.691734996212
8.951604638289933,2.0805658482193308,2295.3157145964415
7.941982273427003,2.309780936204146,2367.932722408506
9.56361932528183,1.5135781373175545,1676.6203902139914
8.468169440678206,1.5686066444873683,1574.3753656422634
6.7014940625804655,2.0578919939213334,1802.5870437341216
7.750084138176536,1.9587394832441778,1901.7056163130476
9.82311722235756,1.7135753744243023,1976.8992336148553
7.2908000885100925,2.39068900927073,2314.5429579439005
8.888881025365524,1.7041461076620805,1805.20659571078
